Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-06 00:00:00+05:30,2116.081596311917,2132.9709073107556,2065.215014049144,2075.447998046875,7670583,0.0,0.0
2021-08-09 00:00:00+05:30,2067.4505177828974,2076.1932691073675,2053.0449279184804,2063.62548828125,3458546,0.0,0.0
2021-08-10 00:00:00+05:30,2068.443933361964,2099.242089910581,2060.247649764348,2074.45458984375,5500708,0.0,0.0
2021-08-11 00:00:00+05:30,2083.2963216147314,2106.196287305299,2069.8344996644473,2103.513916015625,4238859,0.0,0.0
2021-08-12 00:00:00+05:30,2111.0644437661813,2112.3560278324176,2091.2941118903254,2096.75830078125,3755507,0.0,0.0
2021-08-13 00:00:00+05:30,2103.5139365754158,2135.9015267227774,2095.2182078706396,2131.67919921875,5898384,0.0,0.0
2021-08-16 00:00:00+05:30,2135.355484390193,2188.656067357876,2114.2933254705945,2159.34814453125,10123204,0.0,0.0
2021-08-17 00:00:00+05:30,2154.728593428884,2170.9719921342908,2133.865325602811,2150.158447265625,5841743,0.0,0.0
2021-08-18 00:00:00+05:30,2159.844724914919,2172.561430499132,2138.584160889692,2158.50341796875,4650008,0.0,0.0
2021-08-20 00:00:00+05:30,2129.046634638114,2157.8578116817466,2123.0857014566727,2134.262451171875,4350228,0.0,0.0
2021-08-23 00:00:00+05:30,2159.8448002514624,2159.8448002514624,2118.4163629426703,2148.270751953125,4547802,0.0,0.0
2021-08-24 00:00:00+05:30,2150.953218257647,2177.7276959360765,2141.5647965458606,2169.481689453125,5475452,0.0,0.0
2021-08-25 00:00:00+05:30,2171.170343388172,2205.5451531559493,2165.905046747997,2188.258544921875,6175126,0.0,0.0
2021-08-26 00:00:00+05:30,2193.6234690244214,2230.283112043425,2190.6430023545513,2215.92724609375,8579105,0.0,0.0
2021-08-27 00:00:00+05:30,2222.4345626589998,2228.147123559889,2201.6210197129144,2212.89697265625,4836812,0.0,0.0
2021-08-30 00:00:00+05:30,2235.3498687592914,2261.031652049653,2222.2358647061005,2255.468017578125,6473487,0.0,0.0
2021-08-31 00:00:00+05:30,2262.0746935115544,2268.880189238589,2227.6504014538486,2243.44677734375,12223037,0.0,0.0
2021-09-01 00:00:00+05:30,2258.2001101222672,2277.970440814779,2248.265221824325,2252.338623046875,5143640,0.0,0.0
2021-09-02 00:00:00+05:30,2240.3175701026466,2292.773834888423,2240.3175701026466,2279.4609375,4595048,0.0,0.0
2021-09-03 00:00:00+05:30,2294.9593633883715,2379.405920049848,2287.5081966241232,2372.9482421875,14151629,0.0,0.0
2021-09-06 00:00:00+05:30,2397.288584151514,2463.8523367989037,2396.2950953060304,2409.806640625,15525644,0.0,0.0
2021-09-07 00:00:00+05:30,2414.177904497393,2441.9955922858403,2396.2951052048197,2425.0068359375,8006968,0.0,0.0
2021-09-08 00:00:00+05:30,2436.034735475423,2438.0217132368225,2390.9799177152977,2415.519287109375,6600210,0.0,0.0
2021-09-09 00:00:00+05:30,2412.0914709288218,2421.976878982172,2400.3684965929074,2409.806640625,4136538,0.0,0.0
2021-09-13 00:00:00+05:30,2417.1584867986176,2417.1584867986176,2352.631431438053,2356.108642578125,7527598,0.0,0.0
2021-09-14 00:00:00+05:30,2359.5359647819837,2378.4122525002394,2350.594565336494,2353.028564453125,4111205,0.0,0.0
2021-09-15 00:00:00+05:30,2353.078457544138,2380.15103004491,2353.078457544138,2362.814697265625,4186300,0.0,0.0
2021-09-16 00:00:00+05:30,2366.0432497838437,2420.883781866249,2351.587939541361,2412.389404296875,6206657,0.0,0.0
2021-09-17 00:00:00+05:30,2430.073772533514,2439.859734909371,2360.132253206258,2374.98486328125,16098099,0.0,0.0
2021-09-20 00:00:00+05:30,2356.655125796028,2402.603987598175,2354.568702077584,2378.76025390625,5436385,0.0,0.0
2021-09-21 00:00:00+05:30,2389.340575620395,2400.865142776835,2368.477310718928,2389.04248046875,4576111,0.0,0.0
2021-09-22 00:00:00+05:30,2392.32106224928,2426.0996818989793,2382.6345463203224,2414.674560546875,5074612,0.0,0.0
2021-09-23 00:00:00+05:30,2431.464468808546,2480.741611863554,2429.576937049388,2473.687744140625,7267883,0.0,0.0
2021-09-24 00:00:00+05:30,2487.249007079846,2489.1365388351037,2455.904386005541,2466.53466796875,7011181,0.0,0.0
2021-09-27 00:00:00+05:30,2470.8068296321126,2513.427405306213,2459.1830583165392,2508.012939453125,7095022,0.0,0.0
2021-09-28 00:00:00+05:30,2517.500904921838,2548.199615305574,2496.438988481627,2531.45947265625,8323269,0.0,0.0
2021-09-29 00:00:00+05:30,2553.2663268583938,2553.2663268583938,2503.64160765397,2511.390869140625,4485721,0.0,0.0
2021-09-30 00:00:00+05:30,2508.5594850316625,2518.0970755397084,2484.0700805447245,2502.846923828125,6272085,0.0,0.0
2021-10-01 00:00:00+05:30,2485.6594392607612,2523.2630901539906,2478.7547400981416,2507.267822265625,4134544,0.0,0.0
2021-10-04 00:00:00+05:30,2536.3769548968053,2558.0847826122604,2520.530856744015,2539.50634765625,5038910,0.0,0.0
2021-10-05 00:00:00+05:30,2538.4635778414845,2594.992999062531,2530.764038889442,2592.211181640625,6245770,0.0,0.0
2021-10-06 00:00:00+05:30,2602.8911535960947,2602.8911535960947,2534.4895894509286,2543.1826171875,4734472,0.0,0.0
2021-10-07 00:00:00+05:30,2578.103826204972,2581.829409768852,2550.981529349723,2555.65087890625,2924370,0.0,0.0
2021-10-08 00:00:00+05:30,2568.4171338279057,2666.921459520605,2564.6915505180305,2653.857177734375,7279003,0.0,0.0
2021-10-11 00:00:00+05:30,2683.810756605297,2702.2897467468315,2628.125899063314,2635.378173828125,6815737,0.0,0.0
2021-10-12 00:00:00+05:30,2627.778092483703,2665.5306699938656,2624.052509176779,2650.4296875,3083747,0.0,0.0
2021-10-13 00:00:00+05:30,2661.5567327670433,2701.7930327584827,2651.919939057071,2677.40283203125,4596429,0.0,0.0
2021-10-14 00:00:00+05:30,2682.7679024072995,2699.7564174103736,2669.703377577406,2682.8173828125,3979730,0.0,0.0
2021-10-18 00:00:00+05:30,2651.224394530026,2727.1268442868695,2644.9653663772033,2689.970458984375,6273850,0.0,0.0
2021-10-19 00:00:00+05:30,2706.065109998228,2733.435777659612,2690.367936893156,2714.062744140625,4076617,0.0,0.0
2021-10-20 00:00:00+05:30,2724.8917355990566,2724.8917355990566,2673.975428444029,2682.8173828125,5865926,0.0,0.0
2021-10-21 00:00:00+05:30,2709.6414459483526,2710.2376362905147,2586.250176853243,2605.424560546875,9613812,0.0,0.0
2021-10-22 00:00:00+05:30,2602.9407600751915,2647.5483119583755,2594.496104937543,2610.29248046875,5089178,0.0,0.0
2021-10-25 00:00:00+05:30,2662.550155658647,2662.550155658647,2553.2663806129563,2584.859375,7937067,0.0,0.0
2021-10-26 00:00:00+05:30,2600.059845043754,2651.522374990428,2586.2004811260226,2643.7236328125,4499706,0.0,0.0
2021-10-27 00:00:00+05:30,2634.732402946339,2659.3709746816753,2602.891037123008,2610.29248046875,4567140,0.0,0.0
2021-10-28 00:00:00+05:30,2602.940739765044,2620.7738157887334,2573.632819221888,2581.68017578125,4562471,0.0,0.0
2021-10-29 00:00:00+05:30,2579.245968799629,2579.245968799629,2485.410995867806,2519.736083984375,6568539,0.0,0.0
2021-11-01 00:00:00+05:30,2519.7361667758073,2539.357572115905,2477.8607075893647,2521.276123046875,7144532,0.0,0.0
2021-11-02 00:00:00+05:30,2528.429250717324,2531.4097174175804,2479.003177938076,2484.51708984375,4877652,0.0,0.0
2021-11-03 00:00:00+05:30,2489.732730800251,2503.5918514678224,2444.976010500917,2467.428955078125,5533120,0.0,0.0
2021-11-04 00:00:00+05:30,2476.718103945666,2488.590247786635,2473.7873602018117,2482.579833984375,787160,0.0,0.0
2021-11-08 00:00:00+05:30,2502.9957560578705,2503.591946398839,2440.4059573979,2485.659423828125,9385607,0.0,0.0
2021-11-09 00:00:00+05:30,2488.689546585047,2512.433832863408,2470.8564704001537,2505.28076171875,7237470,0.0,0.0
2021-11-10 00:00:00+05:30,2500.313337862774,2541.344475838225,2487.3482598726355,2533.297119140625,4731975,0.0,0.0
2021-11-11 00:00:00+05:30,2523.5114038516595,2553.7630908467268,2519.0407040232953,2537.9169921875,4948422,0.0,0.0
2021-11-12 00:00:00+05:30,2546.212506787146,2581.829179501679,2540.3510195231524,2576.216064453125,4020744,0.0,0.0
2021-11-15 00:00:00+05:30,2583.0710291230835,2585.2566560990663,2553.2663634024325,2561.015625,2216708,0.0,0.0
2021-11-16 00:00:00+05:30,2555.3031849353547,2558.2339286929773,2478.7548163452343,2501.505615234375,5232292,0.0,0.0
2021-11-17 00:00:00+05:30,2482.6789300010673,2482.6789300010673,2444.9760763985773,2447.95654296875,4708235,0.0,0.0
2021-11-18 00:00:00+05:30,2443.982594579196,2472.793771507162,2434.097428936523,2457.196044921875,3925345,0.0,0.0
2021-11-22 00:00:00+05:30,2420.238393556624,2433.0543032786886,2335.6923915917505,2348.359375,11133364,0.0,0.0
2021-11-23 00:00:00+05:30,2317.8591707848545,2385.615060698237,2293.9657158364307,2370.3154296875,11688406,0.0,0.0
2021-11-24 00:00:00+05:30,2364.5034779190505,2394.2086977010827,2328.2908576182613,2336.089599609375,7762564,0.0,0.0
2021-11-25 00:00:00+05:30,2357.5490767274077,2485.709140316888,2341.8021811962108,2476.718017578125,19568487,0.0,0.0
2021-11-26 00:00:00+05:30,2451.731894824866,2461.4681343124066,2385.863533886325,2396.891357421875,7274686,0.0,0.0
2021-11-29 00:00:00+05:30,2423.2187511240777,2483.7221250703974,2383.4791971229515,2425.60302734375,11226147,0.0,0.0
2021-11-30 00:00:00+05:30,2451.9305375539534,2459.7790026270222,2373.2959903087935,2389.738037109375,14847511,0.0,0.0
2021-12-01 00:00:00+05:30,2417.1583905600805,2457.8914337220053,2409.3099256053742,2450.93701171875,4663276,0.0,0.0
2021-12-02 00:00:00+05:30,2453.619557096778,2479.947013690123,2445.5724423101715,2466.68408203125,5870468,0.0,0.0
2021-12-03 00:00:00+05:30,2482.1325050214114,2482.2319509291788,2384.373296870134,2392.569580078125,8871172,0.0,0.0
2021-12-06 00:00:00+05:30,2400.269003152768,2409.2104025850426,2341.802088733559,2347.216796875,4768334,0.0,0.0
2021-12-07 00:00:00+05:30,2360.678472156826,2388.3472340980343,2344.6337239897507,2366.341552734375,5185007,0.0,0.0
2021-12-08 00:00:00+05:30,2408.3166465555773,2415.966462915397,2390.6324948393494,2402.355712890625,4035437,0.0,0.0
2021-12-09 00:00:00+05:30,2419.14527970101,2458.785386647792,2409.2103914886857,2440.45556640625,6098050,0.0,0.0
2021-12-10 00:00:00+05:30,2424.36101714192,2449.9433534563977,2414.525575152083,2442.939208984375,3860176,0.0,0.0
2021-12-13 00:00:00+05:30,2457.3948129904925,2457.991003355464,2388.3473339111156,2393.96044921875,5954148,0.0,0.0
2021-12-14 00:00:00+05:30,2364.5034174457646,2390.3341270481133,2357.9462941416978,2364.65234375,5995586,0.0,0.0
2021-12-15 00:00:00+05:30,2368.477531336199,2389.340798181023,2345.726732606767,2357.747802734375,4322855,0.0,0.0
2021-12-16 00:00:00+05:30,2390.036131214439,2399.7723706716806,2353.2273199911847,2388.247802734375,4504829,0.0,0.0
2021-12-17 00:00:00+05:30,2382.435992453352,2392.321158030531,2304.8941389662923,2325.2109375,9714489,0.0,0.0
2021-12-20 00:00:00+05:30,2302.758271847526,2302.758271847526,2232.468934371408,2262.52197265625,6611376,0.0,0.0
2021-12-21 00:00:00+05:30,2296.3003736321125,2330.724662613237,2277.27491808915,2296.200927734375,5924071,0.0,0.0
2021-12-22 00:00:00+05:30,2309.762156669572,2356.4561331517557,2306.881135992132,2350.694091796875,8149415,0.0,0.0
2021-12-23 00:00:00+05:30,2358.5423921642137,2364.503324916103,2342.6962944423026,2349.849365234375,4186912,0.0,0.0
2021-12-24 00:00:00+05:30,2354.5687684181967,2376.425524918281,2322.330101090774,2357.3505859375,3639616,0.0,0.0
2021-12-27 00:00:00+05:30,2346.173590237978,2362.516432948133,2332.8112140117773,2354.81689453125,1853948,0.0,0.0
2021-12-28 00:00:00+05:30,2360.1323384256507,2389.191888880737,2357.5988932091095,2382.78369140625,2941883,0.0,0.0
2021-12-29 00:00:00+05:30,2375.43181195532,2403.249499422802,2366.5898583164076,2386.85693359375,7118779,0.0,0.0
2021-12-30 00:00:00+05:30,2384.3733448247385,2389.2910663382395,2330.327646029111,2343.73974609375,13537254,0.0,0.0
2021-12-31 00:00:00+05:30,2357.5492312222073,2368.3781635403298,2344.6338751303874,2352.730712890625,4373768,0.0,0.0
2022-01-03 00:00:00+05:30,2349.601103779439,2392.271400896019,2348.1605934733657,2388.1982421875,2502073,0.0,0.0
2022-01-04 00:00:00+05:30,2400.169788317633,2444.976235695561,2388.347367172746,2442.09521484375,5006225,0.0,0.0
2022-01-05 00:00:00+05:30,2445.969407686159,2460.871739577017,2417.1085097473356,2453.52001953125,5373618,0.0,0.0
2022-01-06 00:00:00+05:30,2435.239884631742,2438.021701995073,2393.3147025697353,2400.765869140625,6667483,0.0,0.0
2022-01-07 00:00:00+05:30,2415.1217486524374,2442.045394369069,2395.848161366308,2420.138916015625,6051239,0.0,0.0
2022-01-10 00:00:00+05:30,2436.0348213827933,2441.002265961469,2400.318943372313,2422.1259765625,4267365,0.0,0.0
2022-01-11 00:00:00+05:30,2420.1387684726074,2458.8351095486214,2419.1452796513954,2439.5615234375,7478681,0.0,0.0
2022-01-12 00:00:00+05:30,2455.2090216534707,2508.509600960975,2448.9499934440046,2504.684814453125,6830402,0.0,0.0
2022-01-13 00:00:00+05:30,2504.8339127817194,2524.455318742032,2492.0674832757472,2518.79248046875,5471871,0.0,0.0
2022-01-14 00:00:00+05:30,2518.494306205999,2550.584045481663,2509.403979990979,2522.46826171875,9197773,0.0,0.0
2022-01-17 00:00:00+05:30,2521.4746202799,2548.298818367984,2520.4811314618228,2535.6318359375,3708822,0.0,0.0
2022-01-18 00:00:00+05:30,2538.115782028838,2545.6663947331294,2499.3697147036105,2505.38037109375,2868235,0.0,0.0
2022-01-19 00:00:00+05:30,2513.5268501426253,2525.4487166255153,2492.6635837975678,2505.181640625,4502155,0.0,0.0
2022-01-20 00:00:00+05:30,2483.7717921824906,2493.607234556252,2439.015071984753,2461.31884765625,7612203,0.0,0.0
2022-01-21 00:00:00+05:30,2436.034767807037,2485.9575847247793,2436.034767807037,2461.716552734375,6155759,0.0,0.0
2022-01-24 00:00:00+05:30,2458.884854615222,2488.441147312112,2339.765640900923,2362.4169921875,10092511,0.0,0.0
2022-01-25 00:00:00+05:30,2334.251726545575,2373.0969942265288,2289.9917507061123,2357.79736328125,11311456,0.0,0.0
2022-01-27 00:00:00+05:30,2320.790041159637,2340.759264818439,2296.002541927143,2322.87646484375,9239426,0.0,0.0
2022-01-28 00:00:00+05:30,2349.6012173114336,2360.43014915729,2313.239427033699,2320.64111328125,6769154,0.0,0.0
2022-01-31 00:00:00+05:30,2344.8322961419617,2390.731431736048,2340.8583408082573,2371.060546875,5604308,0.0,0.0
2022-02-01 00:00:00+05:30,2392.321186309773,2404.8392430259773,2331.817811467103,2363.2119140625,6092033,0.0,0.0
2022-02-02 00:00:00+05:30,2391.3275372448757,2391.3275372448757,2359.635341602984,2368.0302734375,4623163,0.0,0.0
2022-02-03 00:00:00+05:30,2376.425345838646,2385.813767026682,2331.9169965368214,2337.430908203125,4417864,0.0,0.0
2022-02-04 00:00:00+05:30,2325.7573988075196,2333.158842232869,2305.9870677047757,2316.12060546875,5104761,0.0,0.0
2022-02-07 00:00:00+05:30,2326.750712950442,2341.454395342646,2289.9916282454183,2302.012939453125,4944725,0.0,0.0
2022-02-08 00:00:00+05:30,2315.474951638294,2344.63394968551,2294.9595015989526,2340.709716796875,5566080,0.0,0.0
2022-02-09 00:00:00+05:30,2355.7110283710886,2371.656573185837,2342.6467467992843,2367.980712890625,5300891,0.0,0.0
2022-02-10 00:00:00+05:30,2380.101145221109,2380.101145221109,2349.700532506436,2365.546630859375,5752361,0.0,0.0
2022-02-11 00:00:00+05:30,2357.7973650194263,2368.974114353238,2328.8372626548767,2360.9267578125,7357863,0.0,0.0
2022-02-14 00:00:00+05:30,2325.0123689266425,2339.616607062409,2297.9397967427944,2323.323486328125,4947109,0.0,0.0
2022-02-15 00:00:00+05:30,2335.89091857426,2408.117508932317,2320.491841511565,2402.206298828125,5174646,0.0,0.0
2022-02-16 00:00:00+05:30,2414.178048074947,2417.158514800966,2380.3497022244374,2397.239013671875,4796294,0.0,0.0
2022-02-17 00:00:00+05:30,2404.3423032243486,2438.9155188674254,2394.3079694853695,2427.58984375,5931774,0.0,0.0
2022-02-18 00:00:00+05:30,2428.4840347043732,2440.4059008394975,2404.391930222977,2408.6142578125,3126873,0.0,0.0
2022-02-21 00:00:00+05:30,2396.2949931790367,2421.6289576591635,2369.073496993331,2384.273681640625,5125968,0.0,0.0
2022-02-22 00:00:00+05:30,2337.579780294088,2380.2998001523574,2331.867219499087,2373.44482421875,6227901,0.0,0.0
2022-02-23 00:00:00+05:30,2385.4662074270163,2390.8806732234757,2352.5816290212297,2358.59228515625,3373615,0.0,0.0
2022-02-24 00:00:00+05:30,2289.9918264435332,2324.6644906998736,2228.7928155364025,2241.0625,11466725,0.0,0.0
2022-02-25 00:00:00+05:30,2265.2540708007873,2292.922590315489,2261.429041628706,2269.078857421875,6724094,0.0,0.0
2022-02-28 00:00:00+05:30,2228.395588510248,2351.93602945898,2228.395588510248,2344.186767578125,9828768,0.0,0.0
2022-03-02 00:00:00+05:30,2319.250125504435,2385.366860634899,2314.034308753776,2382.932861328125,9909226,0.0,0.0
2022-03-03 00:00:00+05:30,2384.3733578661313,2399.1267650383284,2354.6184138479603,2362.814697265625,4701183,0.0,0.0
2022-03-04 00:00:00+05:30,2337.6794254299507,2348.9058987201597,2305.2421092585605,2310.408203125,4986814,0.0,0.0
2022-03-07 00:00:00+05:30,2263.863009298328,2297.04568264338,2207.532239632486,2224.968017578125,8299295,0.0,0.0
2022-03-08 00:00:00+05:30,2197.1006034112193,2231.3759689177477,2165.8057044704765,2220.9443359375,9825043,0.0,0.0
2022-03-09 00:00:00+05:30,2221.4413175815052,2351.5883715185255,2219.6032659825987,2338.7724609375,9421163,0.0,0.0
2022-03-10 00:00:00+05:30,2384.3731221914513,2389.340566196017,2344.6335701549274,2376.673583984375,8297995,0.0,0.0
2022-03-11 00:00:00+05:30,2360.5793604267137,2395.3017491343676,2360.5793604267137,2383.52880859375,5656799,0.0,0.0
2022-03-14 00:00:00+05:30,2371.3584233493007,2408.6142549777155,2358.542514289521,2403.1005859375,3849222,0.0,0.0
2022-03-15 00:00:00+05:30,2412.141312994883,2412.141312994883,2325.6085758108084,2348.061279296875,7349740,0.0,0.0
2022-03-16 00:00:00+05:30,2366.490574984747,2392.221840639453,2361.622576363912,2387.70166015625,5145644,0.0,0.0
2022-03-17 00:00:00+05:30,2416.9100284917636,2481.13898638535,2399.375047101769,2465.541259765625,9886295,0.0,0.0
2022-03-21 00:00:00+05:30,2428.086928868339,2467.8264858056273,2423.1194842511777,2451.33447265625,5537752,0.0,0.0
2022-03-22 00:00:00+05:30,2444.082238443821,2518.444740076152,2437.624560333479,2514.66943359375,10410082,0.0,0.0
2022-03-23 00:00:00+05:30,2506.5725203529846,2548.1501282639024,2506.5725203529846,2522.6669921875,7135797,0.0,0.0
2022-03-24 00:00:00+05:30,2493.6571900607355,2567.324296483761,2493.6571900607355,2561.860107421875,6077153,0.0,0.0
2022-03-25 00:00:00+05:30,2565.6848255488167,2598.966700342964,2560.2206371497778,2578.947998046875,6563676,0.0,0.0
2022-03-28 00:00:00+05:30,2593.005786950928,2612.6271908943304,2569.658799980297,2604.8779296875,4564891,0.0,0.0
2022-03-29 00:00:00+05:30,2620.823720241129,2620.823720241129,2590.422862857052,2605.474365234375,4007695,0.0,0.0
2022-03-30 00:00:00+05:30,2622.7110443579436,2670.4979537198255,2600.0596932555695,2655.5458984375,7297028,0.0,0.0
2022-03-31 00:00:00+05:30,2647.5980410818834,2652.317113081569,2611.4848672043545,2617.5947265625,6102744,0.0,0.0
2022-04-01 00:00:00+05:30,2618.8367653144837,2647.7968700045976,2604.9279205821613,2638.5576171875,3656408,0.0,0.0
2022-04-04 00:00:00+05:30,2638.1599181595698,2657.5826736868057,2624.449723519698,2646.356201171875,3659307,0.0,0.0
2022-04-05 00:00:00+05:30,2633.8383599604144,2652.515756106066,2603.636153702813,2608.951416015625,6068663,0.0,0.0
2022-04-06 00:00:00+05:30,2570.255149464884,2617.346424825094,2570.255149464884,2601.9970703125,5656703,0.0,0.0
2022-04-07 00:00:00+05:30,2578.2030274384465,2589.031958949343,2550.28589356215,2556.097900390625,7151632,0.0,0.0
2022-04-08 00:00:00+05:30,2543.3315804378353,2607.90835884739,2543.3315804378353,2598.619140625,6992874,0.0,0.0
2022-04-11 00:00:00+05:30,2583.0710519194954,2621.370096218731,2566.181741195406,2593.20458984375,4270816,0.0,0.0
2022-04-12 00:00:00+05:30,2570.1557438989153,2585.6542675156898,2538.761398132013,2544.374755859375,6099986,0.0,0.0
2022-04-13 00:00:00+05:30,2557.737207361811,2575.719453713442,2528.926028875312,2535.035888671875,4778478,0.0,0.0
2022-04-18 00:00:00+05:30,2516.5074135212353,2543.132964866955,2505.3803862195778,2527.286865234375,4603103,0.0,0.0
2022-04-19 00:00:00+05:30,2541.344541416772,2650.6283176309407,2534.4398422479844,2623.60546875,12064446,0.0,0.0
2022-04-20 00:00:00+05:30,2639.7993595377848,2716.198556216378,2631.8514486198146,2700.749755859375,11570835,0.0,0.0
2022-04-21 00:00:00+05:30,2732.9883062432864,2770.8403274209904,2714.211464508478,2763.9853515625,10018531,0.0,0.0
2022-04-22 00:00:00+05:30,2740.9363615600764,2783.755829113955,2726.33212360062,2740.837158203125,6947490,0.0,0.0
2022-04-25 00:00:00+05:30,2724.5436660245973,2740.4394872792354,2646.306420786925,2677.452392578125,7874671,0.0,0.0
2022-04-26 00:00:00+05:30,2692.35494273846,2776.8014999830243,2690.069869738112,2757.577392578125,5643066,0.0,0.0
2022-04-27 00:00:00+05:30,2737.9062671299926,2809.586388616923,2737.111427562196,2760.259765625,8924920,0.0,0.0
2022-04-28 00:00:00+05:30,2791.6540605429986,2832.4368280256476,2767.9594960250492,2801.48974609375,11820892,0.0,0.0
2022-04-29 00:00:00+05:30,2837.5530938610423,2837.5530938610423,2759.2166432391227,2772.082275390625,8406156,0.0,0.0
2022-05-02 00:00:00+05:30,2744.0163695262413,2787.2331371129144,2740.09213684179,2762.34619140625,4369022,0.0,0.0
2022-05-04 00:00:00+05:30,2766.86663784454,2771.8340824367206,2658.874440920737,2676.111328125,8882792,0.0,0.0
2022-05-05 00:00:00+05:30,2705.7668653392775,2712.2245428221877,2614.862636156776,2623.70458984375,7942721,0.0,0.0
2022-05-06 00:00:00+05:30,2595.1914936119692,2641.6868197315825,2576.6630238072435,2603.58642578125,9068448,0.0,0.0
2022-05-09 00:00:00+05:30,2558.184123779613,2580.1900478364796,2490.676603402225,2501.903076171875,8345649,0.0,0.0
2022-05-10 00:00:00+05:30,2478.754704688143,2510.1490496717242,2441.9956168831486,2458.537109375,9004636,0.0,0.0
2022-05-11 00:00:00+05:30,2456.550114096998,2468.770075492863,2406.1802777857893,2433.352294921875,7681157,0.0,0.0
2022-05-12 00:00:00+05:30,2411.6942338996305,2418.9964741205067,2354.568623827857,2383.777099609375,9456280,0.0,0.0
2022-05-13 00:00:00+05:30,2410.2038585203827,2461.865276757423,2399.6232996903036,2410.800048828125,8910998,0.0,0.0
2022-05-16 00:00:00+05:30,2418.5990348509695,2464.8459922442703,2400.9148836958884,2411.396240234375,6201594,0.0,0.0
2022-05-17 00:00:00+05:30,2419.244700287879,2523.36213362274,2416.1647879538946,2512.68212890625,7638666,0.0,0.0
2022-05-18 00:00:00+05:30,2523.1138512248913,2553.2663347273783,2491.9183984746874,2521.822509765625,7973235,0.0,0.0
2022-05-19 00:00:00+05:30,2467.826250759786,2496.140682380822,2449.993174792874,2463.703369140625,6783641,0.0,0.0
2022-05-20 00:00:00+05:30,2496.1407859180313,2627.181870852893,2485.7091527828516,2607.36181640625,10057508,0.0,0.0
2022-05-23 00:00:00+05:30,2614.3659484923105,2636.2724264778103,2576.116627186229,2589.926025390625,7039144,0.0,0.0
2022-05-24 00:00:00+05:30,2590.025397866559,2620.8235518112706,2580.785903172948,2598.81787109375,6243086,0.0,0.0
2022-05-25 00:00:00+05:30,2617.8431638568686,2639.401823754903,2584.561286821117,2594.992919921875,5867760,0.0,0.0
2022-05-26 00:00:00+05:30,2607.312067393601,2617.743700424521,2531.4096155033017,2570.255126953125,8252551,0.0,0.0
2022-05-27 00:00:00+05:30,2576.1663284210026,2588.1873980566875,2523.5611419680195,2558.333251953125,7624888,0.0,0.0
2022-05-30 00:00:00+05:30,2597.973184385078,2656.5890229620263,2577.3085690545354,2647.448974609375,6393341,0.0,0.0
2022-05-31 00:00:00+05:30,2624.201328141805,2661.3579563335106,2598.6687134330014,2615.50830078125,32591420,0.0,0.0
2022-06-01 00:00:00+05:30,2617.147622761949,2637.911441886971,2599.1653782663434,2616.352783203125,4512079,0.0,0.0
2022-06-02 00:00:00+05:30,2616.849674420922,2714.6586048198883,2616.849674420922,2706.561767578125,10211408,0.0,0.0
2022-06-03 00:00:00+05:30,2726.133488487138,2799.005994902774,2724.14651072585,2761.40234375,11048210,0.0,0.0
2022-06-06 00:00:00+05:30,2761.8989165821636,2795.677536425255,2733.8825803989726,2749.530029296875,5119488,0.0,0.0
2022-06-07 00:00:00+05:30,2751.8647487371413,2772.9269070113255,2734.1311177787784,2754.6962890625,5703333,0.0,0.0
2022-06-08 00:00:00+05:30,2754.6963373036524,2762.892620698389,2698.6139376159294,2706.3134765625,5759172,0.0,0.0
2022-06-09 00:00:00+05:30,2692.354958442664,2784.7494274962314,2692.354958442664,2780.527099609375,7973935,0.0,0.0
2022-06-10 00:00:00+05:30,2753.851684412377,2771.7344839599036,2683.9101654246683,2696.5771484375,8349943,0.0,0.0
2022-06-13 00:00:00+05:30,2632.745613509121,2655.397209184608,2599.2650857267718,2645.5615234375,8131998,0.0,0.0
2022-06-14 00:00:00+05:30,2632.795314146078,2654.453420727206,2596.433523300175,2610.98828125,6790653,0.0,0.0
2022-06-15 00:00:00+05:30,2600.5069026666697,2620.1283083206554,2567.5726003041905,2579.395263671875,5166738,0.0,0.0
2022-06-16 00:00:00+05:30,2605.9213426589963,2641.7366654363927,2537.370609664917,2543.33154296875,7896943,0.0,0.0
2022-06-17 00:00:00+05:30,2543.331563706564,2607.7594153778896,2539.4570540478794,2573.13623046875,11286988,0.0,0.0
2022-06-20 00:00:00+05:30,2588.038280842212,2600.059592142137,2504.6846689325967,2526.49169921875,5568825,0.0,0.0
2022-06-21 00:00:00+05:30,2543.3314796748523,2576.5139105533385,2511.837931346889,2567.274658203125,5408801,0.0,0.0
2022-06-22 00:00:00+05:30,2541.444056001737,2541.642705271841,2484.7157427044767,2489.285888671875,4899839,0.0,0.0
2022-06-23 00:00:00+05:30,2498.6742810289056,2508.5594469731145,2429.0803357818872,2448.900390625,8974475,0.0,0.0
2022-06-24 00:00:00+05:30,2463.8524717034475,2494.6506275997403,2451.9306049048823,2483.77197265625,6571866,0.0,0.0
2022-06-27 00:00:00+05:30,2528.3794380153226,2528.3794380153226,2465.392341006085,2476.419921875,7141493,0.0,0.0
2022-06-28 00:00:00+05:30,2465.93875352157,2517.4510044857143,2465.93875352157,2511.24169921875,6263867,0.0,0.0
2022-06-29 00:00:00+05:30,2490.875136302035,2580.0904813965244,2484.7155540903764,2563.35009765625,8863172,0.0,0.0
